time,country,reported_cases,reported_cases_c,predicted_cases_c,predicted_min_c,predicted_max_c,predicted_cases,predicted_min,predicted_max,predicted_min2,predicted_max2,deaths,deaths_c,estimated_deaths_c,death_min_c,death_max_c,estimated_deaths,death_min,death_max,death_min2,death_max2,rt,rt_min,rt_max,rt_min2,rt_max2,country_region_code,country_region,iso_3166_2_code,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential,retail_t,grocery_t,parks_trend,transit_t,workplace_t,residential_t
2020-05-14,SP,34,512,1565.23509157387,862.340042377061,2497.3735369656197,50.1944762463818,33.003873014732,73.6061581675816,43.0381564201332,55.2539867892636,1,18,28.8715893811057,16.8699615807767,43.93640637428079,1.52478438340792,1.07115453602977,2.03715490753954,1.3741951135285801,1.6623310475648,1.1708331608897702,0.911689415869631,1.46698521821823,1.08102908253315,1.24228042415481,MX,Mexico,MX-SLP,-47.0,-16.0,-46.0,-53.0,-44.0,20.0,-49.42857142857143,-17.857142857142858,-50.285714285714285,-54.57142857142856,-35.57142857142857,17.428571428571427
2020-05-15,SP,32,544,1606.8633971006698,887.455941272848,2558.0206941643,41.628305526802,25.1158988957868,60.6471571986806,34.8478271213536,48.985946345277206,2,20,30.427719563158004,17.972672667662,46.0053693932628,1.55613018205232,1.10271108688533,2.06896301898202,1.4032890000921898,1.6918703650543503,0.95572261846851,0.573173120530788,1.2800594602686102,0.8082632652109251,1.0993083225427,MX,Mexico,MX-SLP,-47.0,-10.0,-46.0,-58.0,-39.0,20.0,-48.42857142857143,-16.57142857142857,-49.142857142857146,-54.42857142857142,-35.0,17.142857142857142
2020-05-16,SP,20,564,1647.08284240298,902.6362793974961,2620.32166321757,40.2194453023112,15.1803381246486,62.3009690532723,32.8442771191234,47.1648115588681,4,24,32.0145452221103,19.106519046993,48.11050648254311,1.5868256589523,1.13384637933095,2.10513708928024,1.43217362280117,1.72096350385233,0.898356858922742,0.388526980170611,1.2574078879917001,0.735649973833715,1.09288300645677,MX,Mexico,MX-SLP,-49.0,-10.0,-52.0,-53.0,-22.0,13.0,-47.85714285714286,-15.999999999999998,-48.57142857142857,-53.99999999999999,-34.57142857142857,17.0
2020-05-17,SP,30,594,1684.3880830822102,910.6482973638301,2685.07519721964,37.30524067923189,8.01201796633341,64.7535340020723,25.826670340732,49.352664083201105,5,29,33.6321626744489,20.2877722159452,50.2514219603705,1.61761745233859,1.18125316895224,2.14091547782742,1.46382739651333,1.7684732482913899,0.8281686263610841,0.19276298593651198,1.42238809592665,0.547927428510739,1.1081618489547802,MX,Mexico,MX-SLP,-54.0,-22.0,-59.0,-60.0,-12.0,10.0,-47.42857142857143,-15.14285714285714,-47.85714285714286,-53.42857142857142,-34.14285714285714,16.857142857142854
2020-05-18,SP,34,628,1733.7037824569102,944.992972168058,2752.5247312184497,49.3156993746966,34.344674804228,67.44953399881021,43.188647563472394,54.7142109701851,2,31,35.280081067059605,21.5069713746553,52.3889454260836,1.64791839261071,1.2191991587101398,2.1375234657130804,1.4898380694933702,1.79273670264333,1.08901898689767,0.871306291447663,1.33061503618711,1.02497619571226,1.15011761664283,MX,Mexico,MX-SLP,-45.0,-15.0,-44.0,-53.0,-38.0,17.0,-47.285714285714285,-15.142857142857142,-47.57142857142858,-52.857142857142854,-33.857142857142854,16.71428571428571
2020-05-19,SP,38,666,1790.60319187038,980.4477054588989,2841.77270747779,56.8994094134746,35.454733290841105,89.24797625933469,48.1688538078864,63.6682785147867,0,31,36.958189009132205,22.7776134526283,54.56141130503,1.6781079420726601,1.27064207797294,2.1724658789464097,1.5198803178513403,1.81272181490597,1.25914854860426,1.01764763512979,1.68640371264054,1.11486623421534,1.36570244933134,MX,Mexico,MX-SLP,-45.0,-18.0,-45.0,-49.0,-42.0,19.0,-47.57142857142857,-15.999999999999996,-47.57142857142856,-52.71428571428571,-33.285714285714285,16.71428571428571
2020-05-20,SP,47,713,1847.6148072081,1016.3699419399901,2928.0864263038,57.011615337715206,35.9222364810925,86.31371882600621,48.7197618133303,64.347852977895,3,34,38.666450706395004,24.083202066184302,56.7727905156804,1.7082616972628102,1.30558861355599,2.21137921065036,1.5489917655834198,1.84313003092066,1.26643265454405,1.00432905850645,1.7345782617560699,1.11081290852802,1.37147628788082,MX,Mexico,MX-SLP,-45.0,-15.0,-43.0,-48.0,-42.0,19.0,-47.57142857142857,-16.285714285714285,-46.857142857142854,-52.42857142857142,-32.42857142857143,16.57142857142857
2020-05-21,SP,32,745,1905.0806320651502,1052.8923819232,3014.3767661377,57.4658248570543,36.5224399832048,86.2903398339048,48.72875578975761,64.7915684279541,1,35,40.4036929230535,25.419057682376298,59.0295000620608,1.7372422166584798,1.33585561619207,2.25670954638042,1.57177408376874,1.8747382912388602,1.25498385746152,1.01138699636166,1.6729800163327,1.10985984187952,1.3499470447997701,MX,Mexico,MX-SLP,-46.0,-16.0,-44.0,-49.0,-42.0,19.0,-47.57142857142857,-16.14285714285714,-45.857142857142854,-52.0,-31.857142857142854,16.428571428571427
2020-05-22,SP,45,790,1952.5096286981302,1081.8519264423599,3084.9996260522803,47.4289966329751,28.9595445191613,70.6228599145827,39.5482222838205,55.26938724023461,2,37,42.1696958611523,26.7920904008774,61.3328089342279,1.76600293809879,1.3730327185011002,2.3033088721671198,1.5975570056008999,1.91869241163972,1.0107266851141,0.670950502268344,1.33352346937821,0.877752185114465,1.12551795597142,MX,Mexico,MX-SLP,-49.0,-16.0,-46.0,-57.0,-35.0,20.0,-47.714285714285715,-16.428571428571427,-45.42857142857142,-51.42857142857143,-31.57142857142857,16.428571428571427
2020-05-23,SP,55,845,1996.8737337902498,1100.89002016842,3153.95597654851,44.3641050921244,19.0380937260612,68.956350496223,35.6691531311481,52.6167811997721,3,40,43.96364104348061,28.1875500055158,63.6739018023835,1.7939451823283001,1.3954596046383998,2.34109286815566,1.6302821769520501,1.94419408462195,0.923156559937276,0.464064676914846,1.25597342286033,0.755561487790076,1.09038323761277,MX,Mexico,MX-SLP,-49.0,-12.0,-47.0,-51.0,-16.0,12.0,-47.857142857142854,-16.571428571428573,-45.14285714285714,-51.42857142857143,-30.999999999999996,16.142857142857142
2020-05-24,SP,47,892,2038.8581906765,1112.81338201054,3226.4810043379402,41.9844568862526,11.923361842117698,72.5250277894383,30.0825193558799,54.730978929272794,2,42,45.7852867816306,29.605989671705398,66.06082374850939,1.82164573814995,1.4184396661896201,2.3869219461258195,1.66337363706716,1.9707996603634599,0.8620087597325171,0.271479850059893,1.3569760699849298,0.59842002275016,1.10657235469515,MX,Mexico,MX-SLP,-54.0,-21.0,-52.0,-57.0,-8.0,9.0,-47.99999999999999,-17.142857142857142,-45.14285714285714,-51.285714285714285,-30.428571428571423,16.0
2020-05-25,SP,40,932,2098.82572455008,1152.09102312805,3317.05611731914,59.9675338735725,39.2776411175171,90.5751129811998,50.4331614175506,67.84776458101629,2,44,47.6342075514454,31.0527021649891,68.4880290102707,1.8489207698148,1.44671249328364,2.4272052617612903,1.6897083281859402,1.99642557075475,1.21967174854825,1.0056308671025502,1.6221890600737399,1.10140470760899,1.3071764710770701,MX,Mexico,MX-SLP,-46.0,-17.0,-41.0,-49.0,-36.0,17.0,-47.857142857142854,-17.428571428571427,-44.999999999999986,-51.0,-29.857142857142854,15.857142857142856
2020-05-26,SP,30,962,2160.25877629112,1191.9144030866,3408.09440478854,61.4330517410406,39.8233799585448,91.03828746940079,51.7932961252785,69.5459130903621,3,47,49.5102642304772,32.5244929094,70.95522260337809,1.87605667903183,1.47179074441093,2.4671935931074302,1.7158876740466003,2.01584477649939,1.2505410553501999,1.0227556231753199,1.60540172724121,1.12724382374646,1.35312741735843,MX,Mexico,MX-SLP,-46.0,-19.0,-43.0,-49.0,-38.0,17.0,-47.285714285714285,-16.57142857142857,-44.57142857142857,-50.285714285714285,-29.28571428571428,15.714285714285714
