time,country,reported_cases,reported_cases_c,predicted_cases_c,predicted_min_c,predicted_max_c,predicted_cases,predicted_min,predicted_max,predicted_min2,predicted_max2,deaths,deaths_c,estimated_deaths_c,death_min_c,death_max_c,estimated_deaths,death_min,death_max,death_min2,death_max2,rt,rt_min,rt_max,rt_min2,rt_max2,country_region_code,country_region,iso_3166_2_code,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential
2020-06-07,MS,53,2150,2694.49857914947,1821.65075235533,3873.42489456394,6.19287572429927,2.33436745512512,12.144582192404,4.19499750506261,7.69697063977282,8,546,545.437921578843,450.560220492686,657.801869483242,7.21359505716916,5.99546457092625,8.52552392207659,6.80230401098798,7.54104548129246,0.359566685428504,0.172434885057748,0.631517310492022,0.275871438936953,0.436683955786111,MX,Mexico,MX-MOR,-59,-26,-51,-54,-10,14
2020-06-08,MS,56,2206,2706.72085477847,1828.20909034452,3892.36296656712,12.222275628996,6.55833798919863,18.9380720031874,9.81457956462284,14.7075410516141,7,553,552.439004089903,456.399188911629,666.137633886944,7.00108251105995,5.83896841894247,8.33576440370131,6.57587302612402,7.31440206224414,0.754559317351915,0.606904731179452,0.888030963919583,0.708667098325367,0.804285824641005,MX,Mexico,MX-MOR,-50,-20,-47,-50,-34,18
2020-06-09,MS,28,2234,2718.93565216868,1834.55614467269,3911.24449797927,12.2147973902081,6.3470543281633,18.8815314121462,9.81580325002447,14.3506715180953,10,563,559.232206016939,462.087386575913,674.254281192332,6.79320192703602,5.68819766428471,8.11664730538828,6.36241365557452,7.08718327284388,0.815939237551879,0.679582398751934,0.942021400369615,0.771360214304869,0.866941408271905,MX,Mexico,MX-MOR,-50,-21,-47,-49,-37,17
2020-06-10,MS,30,2264,2729.48652546846,1839.61884885098,3928.43585303114,10.5508732997845,5.0627041782881,17.191355051868,8.15773352530533,12.7360282133885,11,574,565.819923045619,467.602426247286,682.149343101319,6.58771702867967,5.51503967137309,7.89506190898732,6.17095419540706,6.88929711199853,0.747149662563542,0.601932552768803,0.89787526631017,0.693664434022811,0.795576428005683,MX,Mexico,MX-MOR,-48,-19,-47,-48,-37,18
2020-06-11,MS,39,2303,2742.67802228774,1846.31134899334,3949.45405221226,13.1914968192781,6.69250014236141,21.0181991811209,10.3696412158824,15.8814588027607,7,581,572.205623607266,472.919996031754,689.90822664382,6.38570056164789,5.31756978446794,7.75888354250046,5.98889047271976,6.70262777860381,0.99079549063462,0.829809555961555,1.13892155141629,0.942464588636297,1.04188767704445,MX,Mexico,MX-MOR,-48,-19,-45,-48,-38,19
2020-06-12,MS,40,2343,2752.33379625373,1850.29207722597,3966.09906143829,9.65577396599476,3.9807282326328,16.6450092260317,7.11978518261937,12.0821321027205,7,588,578.395497575206,478.028422794115,697.473963537151,6.18987396794003,5.1084267623604,7.56573689333099,5.79550130582466,6.5216724120021,0.748030055561394,0.535273869152701,0.977229032970197,0.661695280877152,0.828980954592738,MX,Mexico,MX-MOR,-50,-16,-46,-50,-32,19
2020-06-13,MS,45,2388,2756.16134670289,1851.23102005689,3975.62192446452,3.82755044915548,0.93894283092112,9.52286302622719,2.17534576393707,5.01434386553767,7,595,584.392526504037,482.940895842299,704.908046250986,5.99702892883078,4.91247304818432,7.43408271383511,5.6101145293765,6.32732179857395,0.294436404577741,0.113976077721978,0.530114209105161,0.216713140154101,0.355775613145382,MX,Mexico,MX-MOR,-50,-14,-48,-49,-9,15
2020-06-14,MS,32,2420,2761.11758155126,1852.72998918603,3986.8391578725,4.9562348483716,1.49896912913664,11.2172334079825,2.93003442417869,6.29399380548617,5,600,590.198602031241,487.695068250866,712.240315374428,5.80607552720419,4.75417240856736,7.33226912344242,5.42857453815934,6.12237041591657,0.401660058289932,0.190223767623001,0.752679243728983,0.293372479493935,0.486322400825536,MX,Mexico,MX-MOR,-54,-21,-46,-48,-3,12
2020-06-15,MS,38,2458,2771.45392552726,1856.83204874544,4006.56645952457,10.336343975998,4.10205955941315,19.7273016520709,7.2980594982196,13.1461114585058,6,606,595.819529623571,492.224232675462,719.395771873047,5.6209275923294,4.52916442459574,7.15545649861842,5.25354303487403,5.94129768265742,0.904111852127964,0.608749339986546,1.19220193219698,0.806516793515839,0.984646715853414,MX,Mexico,MX-MOR,-43,-11,-41,-45,-31,16
2020-06-16,MS,20,2478,2781.73372319084,1860.8518358488,4026.00572630595,10.2797976635824,4.01978710336218,19.4392667813805,7.20895323816684,13.032160209308,9,615,601.260891459466,496.539807180879,726.334012193289,5.44136183589478,4.31557450541716,6.93824032024239,5.05073742784903,5.76466351817757,0.961239171336202,0.668050317514332,1.24147980900448,0.868287007245925,1.04846243286643,MX,Mexico,MX-MOR,-42,-11,-41,-44,-34,17
2020-06-17,MS,12,2490,2793.19148866325,1865.36769526646,4047.85887006016,11.4577654724127,4.51585941765533,21.8531437542119,8.01054495617717,14.5635356803418,5,620,606.523405460906,500.645361650901,733.050903863533,5.26251400143996,4.10555447002224,6.71689167024396,4.86690886096131,5.59525117084828,1.13419407138163,0.851784726117818,1.38704941987969,1.0382517973427,1.22119605720321,MX,Mexico,MX-MOR,-42,-13,-40,-44,-34,17
2020-06-18,MS,3,2493,2804.36729844189,1869.81505423428,4068.527355695,11.1758097786364,4.44735896782439,20.6684856348347,7.98700825099974,14.182447324325,1,621,611.605652484388,504.552459653578,739.540831843311,5.08224702348235,3.90709800267613,6.48992797977758,4.68094780915342,5.43912206670039,1.13913141240642,0.954948434075012,1.3252501773056,1.08687721288921,1.20714124967513,MX,Mexico,MX-MOR,-44,-14,-41,-44,-36,17
2020-06-19,MS,0,2493,2812.59563059783,1872.64871143567,4086.16296390324,8.22833215594476,2.83365720138938,17.6356082082374,5.39991300832355,10.6743812307587,7,628,616.50979933091,508.274948395687,745.801628720321,4.90414684652204,3.72248874210962,6.26079687701029,4.46843348136288,5.27088676882071,0.82524850010759,0.584573033868257,1.0600254261645,0.738206977035079,0.89853734759557,MX,Mexico,MX-MOR,-46,-14,-43,-46,-30,17
2020-06-20,MS,0,2493,2820.88885384603,1875.43037258328,4104.37536494717,8.2932232481938,2.7816611476036,18.2124010439383,5.34190529774383,10.8153955773303,0,628,621.239168469568,511.818867266408,751.866016418872,4.72936913865808,3.54391887072119,6.06438769855137,4.29067464199081,5.11158612967094,0.825244974519347,0.584572203437102,1.06001715641613,0.738204639543909,0.898532490484149,MX,Mexico,MX-MOR,-48,-11,-46,-43,-7,14
2020-06-21,MS,0,2493,2829.18557807518,1878.08316470162,4123.04716926865,8.29672422915142,2.65279211834592,18.6718043214807,5.25591727738575,10.8707556081897,2,630,625.796507050806,515.188029687456,757.766216401022,4.55733858123777,3.36916242104718,5.90019998214946,4.12950205560261,4.94655440759739,0.825241413500664,0.584571408081703,1.06000860466582,0.738202329724385,0.898527577231491,MX,Mexico,MX-MOR,-52,-17,-44,-47,5,10
2020-06-22,MS,0,2493,2837.41990624512,1880.59404801298,4142.07264354842,8.23432816994089,2.5108833113635,19.0254742797694,5.10875333347994,10.8213651837757,2,632,630.188680083949,518.392125825828,763.508258302006,4.39217303314304,3.20409613837223,5.74204190098396,3.95458230017224,4.79134754539445,0.825237843563934,0.584570649829404,1.05999983698914,0.738200064260842,0.898522643928189,MX,Mexico,MX-MOR,-45,-19,-46,-46,-35,17
2020-06-23,MS,0,2493,2845.5496581974,1882.95636095605,4161.3883712429,8.12975195227796,2.36231294306886,19.3157276944731,4.95323905009262,10.6918239797145,0,632,634.421491809589,521.454528966275,769.098642728044,4.23281172564008,3.06240314044765,5.59038442603812,3.78391929970287,4.62889443337106,0.82523429287603,0.584569932399689,1.0599909176328,0.738197861380347,0.898517730644417,MX,Mexico,MX-MOR,-44,-17,-43,-45,-36,17
2020-04-16,TC,54,684,2770.31000721791,1822.61816926526,4029.31739985356,189.263021608529,120.522528753893,274.469980111916,164.495663748145,209.134192098152,3,31,44.6263138791061,31.9336200236447,62.4809597208216,4.72277466574926,3.86186665443854,5.81347801277908,4.31119605210499,4.99953311827081,1.51330766734057,0.981340957834655,2.14695384242828,1.31833757413524,1.72050181031609,MX,Mexico,MX-TAB,-54,-25,-43,-51,-51,21
2020-04-17,TC,55,739,2955.58447173513,1936.88085108978,4303.77799936797,185.274464517221,114.262681824521,274.460599514417,158.782460623939,205.526137054024,10,41,49.7317254459127,36.1108801522334,68.6558363112487,5.10541156680662,4.17726012858865,6.17487659042713,4.69379362967266,5.42228390311892,1.38779758792822,0.874500180099165,2.01369491703316,1.19448151488484,1.57651288191965,MX,Mexico,MX-TAB,-57,-28,-45,-53,-48,22
2020-04-18,TC,62,801,3107.01253520776,2049.3832047628,4519.54482994938,151.428063472631,112.502353673019,215.766830581403,134.581542693753,163.476429121967,9,50,55.2364606416589,40.6130368062857,75.3673732743009,5.50473519574617,4.50215665405237,6.71153696305222,5.10269720526865,5.83701677793248,1.0679708956871,0.805586472520061,1.42534993288758,0.956024979744548,1.1490857926283,MX,Mexico,MX-TAB,-62,-32,-48,-55,-32,17
2020-04-19,TC,73,874,3244.41138678052,2123.1366935607,4742.53303733128,137.398851572764,73.753488797902,222.988207381901,109.545646676759,161.194654251011,8,58,61.1574343850049,45.4822060910456,82.4653435415782,5.92097374334606,4.86916928475982,7.09797026727727,5.51178151844307,6.28318198341844,0.92576017684988,0.493153913343767,1.50666433012326,0.718006102036407,1.07873913882477,MX,Mexico,MX-TAB,-67,-37,-54,-58,-30,15
2020-04-20,TC,74,948,3452.39940715427,2260.93466995697,5051.27680775646,207.988020373743,137.797976396271,308.743770425181,176.719723682994,227.584444023067,8,66,67.5126620053802,50.7394422002076,90.0547002234945,6.35522762037525,5.25723610916207,7.58935668191628,5.91612248839646,6.72631537258942,1.34783862194469,0.981376762670107,1.85444732325392,1.18137052185803,1.46702698922484,MX,Mexico,MX-TAB,-58,-32,-45,-56,-47,18
2020-04-21,TC,60,1008,3646.33316444763,2409.41865743755,5310.00269832196,193.933757293361,148.483987480579,258.725890565504,177.610894385869,206.178528194651,3,69,74.3201177168346,56.3995156640871,98.1668381928595,6.80745571145445,5.66007346387945,8.112137969365,6.33200698196754,7.20539091671426,1.23115067380389,1.12551224023124,1.33784286738601,1.19175151613075,1.27491468512087,MX,Mexico,MX-TAB,-61,-36,-51,-57,-50,20
2020-04-22,TC,52,1060,3836.96197434288,2552.09991615088,5571.41662096942,190.628809895253,142.68125871333,261.413922647461,171.803695784227,206.738721378903,10,79,81.5953236633954,62.4890849468577,106.675816189139,7.27520594656077,6.08956928277061,8.50897799627965,6.76719547862489,7.69418280404023,1.18069405169275,1.0235841798758,1.38479784399394,1.11300640179371,1.23094963561383,MX,Mexico,MX-TAB,-67,-45,-56,-61,-52,22
2020-04-23,TC,55,1115,4031.5257866897,2693.92268240442,5838.62282401945,194.563812346823,141.822766253537,267.206203050025,169.173061536684,213.667423842209,10,89,89.3529949600618,69.0414496617942,115.675991841961,7.75767129666639,6.55236471493651,9.00017565282173,7.22811157733312,8.1818845969627,1.172164377557,0.898845286154891,1.4774436119066,1.08665626874824,1.26901705115171,MX,Mexico,MX-TAB,-69,-45,-58,-61,-54,24
2020-04-24,TC,71,1186,4196.28168413698,2807.80219251682,6060.24091686138,164.755897447275,113.879510112402,221.618092841935,145.157622078058,181.557392422154,8,97,97.604946438712,76.0509243538356,125.222306189631,8.25195147865025,7.00947469204138,9.54631434767031,7.70917126834428,8.72665264768835,0.966501433187946,0.761646576169964,1.17699856392705,0.90421232092404,1.02792910950564,MX,Mexico,MX-TAB,-70,-44,-58,-65,-51,25
2020-04-25,TC,57,1243,4337.32970644466,2913.36152704308,6249.18084488279,141.048022307684,105.559334526261,188.939928021408,127.51736381565,152.178447705441,10,107,106.362221865364,83.5501716905393,135.331358540876,8.75727542665205,7.49924733670377,10.1090523512446,8.20209372808262,9.24337366712234,0.815481511643487,0.604300044747315,1.02213269179824,0.743489337814435,0.882936158510531,MX,Mexico,MX-TAB,-70,-43,-59,-63,-38,21
2020-04-26,TC,42,1285,4462.98733573868,2974.33930920769,6463.98109111874,125.657629294021,60.9777821646114,214.800246235952,96.3056263819086,151.134946061377,10,117,115.630784170894,91.5056091598447,146.021878269266,9.2685623055303,7.95543746930536,10.6905197283899,8.70256751399705,9.76695540823773,0.725924269963483,0.322206197839028,1.30266040127646,0.547115864812493,0.875245101052072,MX,Mexico,MX-TAB,-74,-48,-65,-66,-38,19
2020-04-27,TC,54,1339,4615.0494891128,3094.14726473508,6663.71142901325,152.062153374121,119.807955527385,199.730337894505,139.543593176995,160.836650803938,6,123,125.419923007757,99.9116193413904,157.248207880138,9.78913883686296,8.40601018154569,11.2263296108719,9.21806431947279,10.3135261399896,0.876214045724952,0.811179238355048,0.940033286837109,0.853572551536965,0.899511708326009,MX,Mexico,MX-TAB,-67,-44,-59,-66,-52,23
2020-04-28,TC,59,1398,4800.68350518518,3214.15227642916,6934.04210123453,185.634016072378,120.00501169408,270.330672221278,164.328022152817,206.020288006926,9,132,135.729948960121,108.806655090072,168.981810809349,10.310025952364,8.89503574868181,11.7336029292112,9.70573829821303,10.8047928331254,1.09116575192396,0.740400266781603,1.42905429476291,0.994328020726916,1.18927916911748,MX,Mexico,MX-TAB,-66,-43,-57,-62,-53,19
2020-04-29,TC,53,1451,4977.45207895486,3343.87257581225,7174.69721655274,176.768573769681,129.720299383094,240.655115318217,158.294287958047,192.237770889784,9,141,146.557938853002,118.158152833103,181.327471775129,10.8279898928804,9.35149774303101,12.3456609657802,10.2056530098853,11.3155371240678,1.05950609258332,0.851265501703194,1.27803277227231,0.992249211432029,1.13525100470486,MX,Mexico,MX-TAB,-63,-37,-53,-62,-53,22
2020-04-30,TC,85,1536,5167.07182454138,3481.04093603861,7436.71468613021,189.619745586517,137.16836022636,262.017469577464,168.573195645321,207.296681995969,10,151,157.893091867013,127.965524495951,194.21494328402,11.3351530140114,9.80737166284776,12.8874715088914,10.7004199178754,11.8747477610146,1.14739224912864,0.856927902472257,1.44710777044251,1.05432423581969,1.23299734478138,MX,Mexico,MX-TAB,-56,-27,-49,-55,-51,22
2020-05-01,TC,88,1624,5347.97439922089,3585.89941963034,7721.09631737663,180.902574679509,104.858483591721,284.381631246425,148.362251949837,207.751581051968,17,168,169.722307236864,138.261969314959,207.624632847794,11.8292153698505,10.2964448190084,13.4096895637741,11.2166038429248,12.3725029877627,1.09271945978682,0.638838926370831,1.72402449512249,0.926786820023597,1.2511433991978,MX,Mexico,MX-TAB,-68,-37,-56,-65,-63,27
2020-05-02,TC,83,1707,5492.82219512968,3691.75538332342,7918.3193877851,144.847795908795,105.855963693081,197.223070408471,131.070330453941,155.450899471924,13,181,182.025542304454,148.961180327235,221.552892766069,12.3032350675899,10.6992110122752,13.9282599182742,11.6803019729453,12.8710715232681,0.86639988942304,0.680166911321994,1.08177011222172,0.79076663254982,0.930346930362988,MX,Mexico,MX-TAB,-67,-37,-54,-62,-38,20
2020-05-03,TC,79,1786,5605.08144439816,3746.60748731229,8117.8287311537,112.259249268477,54.8521039888735,199.509343368594,85.2083498203378,135.496875412535,12,193,194.774337375041,160.080320487232,236.059255409666,12.7487950705874,11.1191401599972,14.5063626435975,12.090514175932,13.3137662982279,0.668892887556103,0.326265793310783,1.17077129376904,0.516468008334412,0.78584091963917,MX,Mexico,MX-TAB,-72,-43,-62,-66,-34,18
2020-05-04,TC,116,1902,5769.99544581793,3867.46751140855,8341.4343086172,164.914001419766,120.860024096256,223.605577463498,147.886577852873,180.235016291969,14,207,207.948961096258,171.540717300938,251.04370316699,13.1746237212174,11.4603968137064,14.9844477573239,12.4643383584693,13.7652107806051,0.981345542564153,0.817632863171265,1.16417642688877,0.920412307058614,1.04091348454362,MX,Mexico,MX-TAB,-62,-35,-53,-62,-51,21
2020-05-05,TC,106,2008,5945.57377554075,4000.58868676636,8580.90799443206,175.578329722821,133.12117535781,239.473685814866,155.837391497869,191.589665358893,6,213,221.518067648943,183.323481055419,266.442743408412,13.5691065526845,11.7827637544805,15.399040241422,12.8638824786302,14.1775629981884,1.06449790903674,0.85995178110978,1.24336620687887,0.995041910895657,1.13750835359547,MX,Mexico,MX-TAB,-67,-38,-58,-61,-57,24
2020-05-06,TC,84,2092,6112.6855055294,4121.29553106753,8811.08822833325,167.111729988653,120.706844301171,230.180233901192,148.96060338512,181.919254014486,15,228,235.456588483432,195.414662079374,282.222838169945,13.9385208344892,12.0911810239554,15.780094761533,13.2165932036098,14.5892951490547,1.02615929589146,0.829623799680582,1.22404908644885,0.967419314039405,1.09201207660021,MX,Mexico,MX-TAB,-67,-38,-56,-63,-55,24
2020-05-07,TC,112,2204,6263.05276754841,4229.65239672532,9011.5171600972,150.367262019006,108.356865657788,200.428931763941,133.587476664296,164.287471484475,11,239,249.724692742202,207.794787467115,298.336770301536,14.2681042587699,12.3801253877407,16.113932131591,13.5302112292232,14.9566485378414,0.929346507562618,0.711833316704674,1.17909611936936,0.853986959389284,0.990307739599329,MX,Mexico,MX-TAB,-66,-34,-57,-63,-56,25
2020-05-08,TC,126,2330,6405.56806000429,4318.94722729664,9213.83296262393,142.515292455881,89.2948305713223,202.315802526735,121.948439471431,161.998916680097,22,261,264.294288303062,220.451964574714,314.746881266977,14.5695955608603,12.6571771075989,16.410110965441,13.8217594889403,15.2915223572177,0.881016776097075,0.587330093527824,1.24121728512669,0.773922041228374,0.972550156163474,MX,Mexico,MX-TAB,-69,-33,-57,-65,-55,26
2020-05-09,TC,103,2433,6536.77276154467,4384.60961912646,9451.90264312323,131.204701540381,65.6623918298211,238.069680499305,96.9052400551093,158.22031121336,12,273,279.131233601289,233.383729976737,331.415072256995,14.8369452982266,12.9317654020233,16.6681909900179,14.0471924645841,15.5293563691026,0.819688433156999,0.429599688088525,1.51355175243806,0.619790639949906,0.980905324289425,MX,Mexico,MX-TAB,-90,-86,-80,-84,-65,29
2020-05-10,TC,137,2570,6645.39170391099,4420.40451289002,9674.31804902535,108.618942366317,35.7948937635643,222.415405902116,75.4914965754584,135.842927057223,12,285,294.206477553518,246.53637348354,348.305153120574,15.0752439522293,13.1526435068035,16.8900808635788,14.2861095496515,15.7696434740504,0.693424307469355,0.215788791730736,1.50448557511232,0.476988644016428,0.846911347869316,MX,Mexico,MX-TAB,-89,-86,-78,-85,-49,21
